"Latitude","Longitude","Data","Hora","Velocidade","Temperatura","Umidade"
-18.22899,-43.58935,"29/11/2017","16:03:32",68.52,34,34
-18.22883,-43.58944,"29/11/2017","16:03:33",69.17,34,34
-18.22883,-43.58944,"29/11/2017","16:03:33",69.17,34,34
-18.22868,-43.58952,"29/11/2017","16:03:34",68.84,34,34
-18.22868,-43.58952,"29/11/2017","16:03:34",68.84,34,34
-18.22868,-43.58952,"29/11/2017","16:03:34",68.84,33,34
-18.22853,-43.58961,"29/11/2017","16:03:35",69.28,33,34
-18.22853,-43.58961,"29/11/2017","16:03:35",69.28,33,34
-18.22853,-43.58961,"29/11/2017","16:03:35",69.28,33,34
-18.22837,-43.58969,"29/11/2017","16:03:36",69.65,33,34
-18.22837,-43.58969,"29/11/2017","16:03:36",69.65,33,34
-18.2282,-43.58977,"29/11/2017","16:03:37",70.62,34,34
-18.2282,-43.58977,"29/11/2017","16:03:37",70.62,34,34
-18.22803,-43.58984,"29/11/2017","16:03:38",71.1,34,34
-18.22803,-43.58984,"29/11/2017","16:03:38",71.1,34,34
-18.22786,-43.5899,"29/11/2017","16:03:39",72.14,34,34
-18.22786,-43.5899,"29/11/2017","16:03:39",72.14,33,34
-18.22767,-43.58995,"29/11/2017","16:03:40",73.99,33,34
-18.22767,-43.58995,"29/11/2017","16:03:40",73.99,33,34
-18.22767,-43.58995,"29/11/2017","16:03:40",73.99,33,34
-18.22748,-43.59,"29/11/2017","16:03:41",74.06,33,34
-18.22748,-43.59,"29/11/2017","16:03:41",74.06,33,34
-18.22748,-43.59,"29/11/2017","16:03:41",74.06,33,34
-18.22728,-43.59003,"29/11/2017","16:03:42",75.04,33,34
-18.22728,-43.59003,"29/11/2017","16:03:42",75.04,33,34
-18.22728,-43.59003,"29/11/2017","16:03:42",75.04,33,34
-18.22707,-43.59003,"29/11/2017","16:03:43",77.78,33,34
-18.22707,-43.59003,"29/11/2017","16:03:43",77.78,33,34
-18.22685,-43.59004,"29/11/2017","16:03:44",79.62,33,34
-18.22685,-43.59004,"29/11/2017","16:03:44",79.62,33,34
-18.22665,-43.59005,"29/11/2017","16:03:45",80.01,33,34
-18.22665,-43.59005,"29/11/2017","16:03:45",80.01,33,34
-18.22643,-43.59006,"29/11/2017","16:03:46",82.06,33,34
-18.22643,-43.59006,"29/11/2017","16:03:46",82.06,33,34
-18.22622,-43.59007,"29/11/2017","16:03:47",82.69,33,34
-18.22622,-43.59007,"29/11/2017","16:03:47",82.69,33,34
-18.22601,-43.59008,"29/11/2017","16:03:48",83.04,33,34
-18.22601,-43.59008,"29/11/2017","16:03:48",83.04,33,34
-18.22579,-43.59009,"29/11/2017","16:03:49",84.36,33,34
-18.22579,-43.59009,"29/11/2017","16:03:49",84.36,33,34
-18.22557,-43.59011,"29/11/2017","16:03:50",84.56,33,34
-18.22557,-43.59011,"29/11/2017","16:03:50",84.56,33,34
-18.22537,-43.59013,"29/11/2017","16:03:51",83.8,33,34
-18.22537,-43.59013,"29/11/2017","16:03:51",83.8,33,34
-18.22517,-43.59015,"29/11/2017","16:03:52",82.36,33,34
-18.22517,-43.59015,"29/11/2017","16:03:52",82.36,33,34
-18.22496,-43.59016,"29/11/2017","16:03:53",81.95,33,34
-18.22496,-43.59016,"29/11/2017","16:03:53",81.95,34,34
-18.22475,-43.59015,"29/11/2017","16:03:54",81.32,34,34
-18.22475,-43.59015,"29/11/2017","16:03:54",81.32,34,34
-18.22455,-43.59014,"29/11/2017","16:03:55",80.78,34,34
-18.22455,-43.59014,"29/11/2017","16:03:55",80.78,34,34
-18.22455,-43.59014,"29/11/2017","16:03:55",80.78,33,34
-18.22435,-43.59012,"29/11/2017","16:03:56",80.14,33,34
-18.22435,-43.59012,"29/11/2017","16:03:56",80.14,33,34
-18.22414,-43.59009,"29/11/2017","16:03:57",80.41,33,34
-18.22414,-43.59009,"29/11/2017","16:03:57",80.41,33,34
-18.22414,-43.59009,"29/11/2017","16:03:57",80.41,33,34
-18.22394,-43.59007,"29/11/2017","16:03:58",79.8,33,34
-18.22394,-43.59007,"29/11/2017","16:03:58",79.8,33,34
-18.22375,-43.59003,"29/11/2017","16:03:59",78.91,33,34
-18.22375,-43.59003,"29/11/2017","16:03:59",78.91,33,34
-18.22355,-43.59,"29/11/2017","16:04:00",78.86,33,34
-18.22355,-43.59,"29/11/2017","16:04:00",78.86,33,34
-18.22336,-43.58997,"29/11/2017","16:04:01",78.49,33,34
-18.22336,-43.58997,"29/11/2017","16:04:01",78.49,33,34
-18.22317,-43.58995,"29/11/2017","16:04:02",78.27,33,34
-18.22317,-43.58995,"29/11/2017","16:04:02",78.27,33,34
-18.22297,-43.58992,"29/11/2017","16:04:03",77.84,33,34
-18.22297,-43.58992,"29/11/2017","16:04:03",77.84,33,34
-18.22278,-43.58989,"29/11/2017","16:04:04",78.1,33,34
-18.22278,-43.58989,"29/11/2017","16:04:04",78.1,33,34
-18.22258,-43.58987,"29/11/2017","16:04:05",78.45,33,34
-18.22258,-43.58987,"29/11/2017","16:04:05",78.45,33,34
-18.22238,-43.58984,"29/11/2017","16:04:06",78.47,33,34
-18.22238,-43.58984,"29/11/2017","16:04:06",78.47,33,34
-18.22219,-43.58981,"29/11/2017","16:04:07",78.52,33,34
-18.22219,-43.58981,"29/11/2017","16:04:07",78.52,33,34
-18.22199,-43.58978,"29/11/2017","16:04:08",78.06,33,34
-18.22199,-43.58978,"29/11/2017","16:04:08",78.06,33,34
-18.2218,-43.58976,"29/11/2017","16:04:09",78.23,33,34
-18.2218,-43.58976,"29/11/2017","16:04:09",78.23,33,34
-18.22161,-43.58973,"29/11/2017","16:04:10",77.84,33,34
-18.22161,-43.58973,"29/11/2017","16:04:10",77.84,33,33
-18.22141,-43.5897,"29/11/2017","16:04:11",77.78,33,33
-18.22141,-43.5897,"29/11/2017","16:04:11",77.78,33,33
-18.22122,-43.58967,"29/11/2017","16:04:12",77.34,33,33
-18.22122,-43.58967,"29/11/2017","16:04:12",77.34,33,34
-18.22102,-43.58965,"29/11/2017","16:04:13",77.32,33,34
-18.22102,-43.58965,"29/11/2017","16:04:13",77.32,33,34
-18.22083,-43.58963,"29/11/2017","16:04:14",77.3,33,34
-18.22083,-43.58963,"29/11/2017","16:04:14",77.3,33,34
-18.22063,-43.5896,"29/11/2017","16:04:15",76.75,33,34
-18.22063,-43.5896,"29/11/2017","16:04:15",76.75,33,34
-18.22044,-43.58958,"29/11/2017","16:04:16",76.99,33,34
-18.22044,-43.58958,"29/11/2017","16:04:16",76.99,33,34
-18.22024,-43.58957,"29/11/2017","16:04:17",77.02,33,34
-18.22024,-43.58957,"29/11/2017","16:04:17",77.02,33,34
-18.22004,-43.58954,"29/11/2017","16:04:18",77.4,33,34
-18.22004,-43.58954,"29/11/2017","16:04:18",77.4,33,34
-18.21985,-43.58952,"29/11/2017","16:04:19",78.04,33,34
-18.21985,-43.58952,"29/11/2017","16:04:19",78.04,33,34
-18.21965,-43.5895,"29/11/2017","16:04:20",78.78,33,34
-18.21965,-43.5895,"29/11/2017","16:04:20",78.78,33,34
-18.21944,-43.58947,"29/11/2017","16:04:21",79.78,33,34
-18.21944,-43.58947,"29/11/2017","16:04:21",79.78,33,34
-18.21924,-43.58945,"29/11/2017","16:04:22",80.84,33,34
-18.21924,-43.58945,"29/11/2017","16:04:22",80.84,33,33
-18.21903,-43.58942,"29/11/2017","16:04:23",80.95,33,33
-18.21903,-43.58942,"29/11/2017","16:04:23",80.95,33,33
-18.21883,-43.58939,"29/11/2017","16:04:24",79.91,33,33
-18.21883,-43.58939,"29/11/2017","16:04:24",79.91,33,33
-18.21864,-43.58937,"29/11/2017","16:04:25",78.6,33,33
-18.21864,-43.58937,"29/11/2017","16:04:25",78.6,33,33
-18.21845,-43.58935,"29/11/2017","16:04:26",77.58,33,33
-18.21845,-43.58935,"29/11/2017","16:04:26",77.58,33,33
-18.21827,-43.58933,"29/11/2017","16:04:27",75.45,33,33
-18.21827,-43.58933,"29/11/2017","16:04:27",75.45,33,34
-18.21809,-43.58931,"29/11/2017","16:04:28",73.54,33,34
-18.21809,-43.58931,"29/11/2017","16:04:28",73.54,33,34
-18.21792,-43.58929,"29/11/2017","16:04:29",71.8,33,34
-18.21792,-43.58929,"29/11/2017","16:04:29",71.8,33,34
-18.21776,-43.58928,"29/11/2017","16:04:30",68.28,33,34
-18.21776,-43.58928,"29/11/2017","16:04:30",68.28,33,34
-18.21761,-43.58929,"29/11/2017","16:04:31",64.84,33,34
-18.21761,-43.58929,"29/11/2017","16:04:31",64.84,33,34
-18.21747,-43.58932,"29/11/2017","16:04:32",61.63,33,34
-18.21747,-43.58932,"29/11/2017","16:04:32",61.63,33,34
-18.21734,-43.58935,"29/11/2017","16:04:33",58.19,33,34
-18.21734,-43.58935,"29/11/2017","16:04:33",58.19,33,34
-18.21723,-43.58937,"29/11/2017","16:04:34",50.1,33,34
-18.21723,-43.58937,"29/11/2017","16:04:34",50.1,33,34
-18.21712,-43.58936,"29/11/2017","16:04:35",46.08,33,34
-18.21712,-43.58936,"29/11/2017","16:04:35",46.08,33,34
-18.21712,-43.58936,"29/11/2017","16:04:35",46.08,33,34
-18.21702,-43.58934,"29/11/2017","16:04:36",41.82,33,34
-18.21702,-43.58934,"29/11/2017","16:04:36",41.82,33,34
-18.21692,-43.58929,"29/11/2017","16:04:37",41.56,33,34
-18.21692,-43.58929,"29/11/2017","16:04:37",41.56,33,34
-18.2168,-43.58921,"29/11/2017","16:04:38",46.67,33,34
-18.2168,-43.58921,"29/11/2017","16:04:38",46.67,33,34
-18.21668,-43.58913,"29/11/2017","16:04:39",50.17,33,34
-18.21668,-43.58913,"29/11/2017","16:04:39",50.17,33,34
-18.21656,-43.58905,"29/11/2017","16:04:40",53.65,33,34
-18.21656,-43.58905,"29/11/2017","16:04:40",53.65,33,34
-18.21643,-43.58896,"29/11/2017","16:04:41",56.3,33,34
-18.21643,-43.58896,"29/11/2017","16:04:41",56.3,33,33
-18.2163,-43.58887,"29/11/2017","16:04:42",58.54,33,33
-18.2163,-43.58887,"29/11/2017","16:04:42",58.54,33,33
-18.21617,-43.58877,"29/11/2017","16:04:43",60.86,33,33
-18.21617,-43.58877,"29/11/2017","16:04:43",60.86,33,33
-18.21604,-43.58868,"29/11/2017","16:04:44",61.76,33,34
-18.21604,-43.58868,"29/11/2017","16:04:44",61.76,33,34
-18.2159,-43.58858,"29/11/2017","16:04:45",62.86,33,34
-18.2159,-43.58858,"29/11/2017","16:04:45",62.86,33,34
-18.21576,-43.58848,"29/11/2017","16:04:46",64.82,33,34
-18.21576,-43.58848,"29/11/2017","16:04:46",64.82,33,34
-18.21561,-43.58837,"29/11/2017","16:04:47",66.43,33,34
-18.21561,-43.58837,"29/11/2017","16:04:47",66.43,33,34
-18.21547,-43.58827,"29/11/2017","16:04:48",67.36,33,34
-18.21547,-43.58827,"29/11/2017","16:04:48",67.36,33,34
-18.21532,-43.58816,"29/11/2017","16:04:49",68.39,33,33
-18.21532,-43.58816,"29/11/2017","16:04:49",68.39,33,33
-18.21516,-43.58804,"29/11/2017","16:04:50",71.8,33,33
-18.21516,-43.58804,"29/11/2017","16:04:50",71.8,33,33
-18.215,-43.58792,"29/11/2017","16:04:51",73.02,33,33
-18.215,-43.58792,"29/11/2017","16:04:51",73.02,33,34
-18.21486,-43.58781,"29/11/2017","16:04:52",72.45,33,34
-18.21486,-43.58781,"29/11/2017","16:04:52",72.45,33,34
-18.2147,-43.5877,"29/11/2017","16:04:53",73.28,33,34
-18.2147,-43.5877,"29/11/2017","16:04:53",73.28,33,34
-18.21455,-43.58759,"29/11/2017","16:04:54",72.99,33,34
-18.21455,-43.58759,"29/11/2017","16:04:54",72.99,33,34
-18.2144,-43.58748,"29/11/2017","16:04:55",72.88,33,34
-18.2144,-43.58748,"29/11/2017","16:04:55",72.88,33,34
-18.21424,-43.58738,"29/11/2017","16:04:56",73.06,33,34
-18.21424,-43.58738,"29/11/2017","16:04:56",73.06,33,34
-18.21409,-43.58729,"29/11/2017","16:04:57",73.34,33,34
-18.21409,-43.58729,"29/11/2017","16:04:57",73.34,33,34
-18.21393,-43.5872,"29/11/2017","16:04:58",73.04,33,34
-18.21393,-43.5872,"29/11/2017","16:04:58",73.04,33,34
-18.21376,-43.58712,"29/11/2017","16:04:59",73.49,33,34
-18.21376,-43.58712,"29/11/2017","16:04:59",73.49,33,34
-18.21359,-43.58705,"29/11/2017","16:05:00",74.12,33,34
-18.21359,-43.58705,"29/11/2017","16:05:00",74.12,33,34
-18.21341,-43.58698,"29/11/2017","16:05:01",74.6,33,33
-18.21341,-43.58698,"29/11/2017","16:05:01",74.6,33,33
-18.21323,-43.58691,"29/11/2017","16:05:02",75.17,33,33
-18.21323,-43.58691,"29/11/2017","16:05:02",75.17,33,33
-18.21303,-43.58685,"29/11/2017","16:05:03",77.02,33,33
-18.21303,-43.58685,"29/11/2017","16:05:03",77.02,33,33
-18.21284,-43.58681,"29/11/2017","16:05:04",77.4,33,33
-18.21284,-43.58681,"29/11/2017","16:05:04",77.4,33,33
-18.21265,-43.58679,"29/11/2017","16:05:05",76.38,33,33
-18.21265,-43.58679,"29/11/2017","16:05:05",76.38,33,33
-18.21246,-43.58677,"29/11/2017","16:05:06",76.08,32,35
-18.21246,-43.58677,"29/11/2017","16:05:06",76.08,32,35
-18.21227,-43.58675,"29/11/2017","16:05:07",75.69,32,35
-18.21227,-43.58675,"29/11/2017","16:05:07",75.69,32,35
-18.21208,-43.58674,"29/11/2017","16:05:08",76.17,32,35
-18.21208,-43.58674,"29/11/2017","16:05:08",76.17,32,35
-18.21188,-43.58674,"29/11/2017","16:05:09",76.56,32,35
-18.21188,-43.58674,"29/11/2017","16:05:09",76.56,32,35
-18.2117,-43.58675,"29/11/2017","16:05:10",75.3,32,35
-18.2117,-43.58675,"29/11/2017","16:05:10",75.3,32,35
-18.21152,-43.58675,"29/11/2017","16:05:11",74.01,33,34
-18.21152,-43.58675,"29/11/2017","16:05:11",74.01,33,34
-18.21133,-43.58676,"29/11/2017","16:05:12",73.56,33,34
-18.21133,-43.58676,"29/11/2017","16:05:12",73.56,33,34
-18.21115,-43.58676,"29/11/2017","16:05:13",72.08,33,34
-18.21115,-43.58676,"29/11/2017","16:05:13",72.08,33,33
-18.21096,-43.58677,"29/11/2017","16:05:14",73.52,33,33
-18.21096,-43.58677,"29/11/2017","16:05:14",73.52,33,33
-18.21078,-43.58678,"29/11/2017","16:05:15",73.6,33,33
-18.21078,-43.58678,"29/11/2017","16:05:15",73.6,32,34
-18.21058,-43.58678,"29/11/2017","16:05:16",75.14,32,34
-18.21058,-43.58678,"29/11/2017","16:05:16",75.14,32,34
-18.21039,-43.58679,"29/11/2017","16:05:17",75.15,32,34
-18.21039,-43.58679,"29/11/2017","16:05:17",75.15,33,34
-18.21021,-43.5868,"29/11/2017","16:05:18",73.8,33,34
-18.21021,-43.5868,"29/11/2017","16:05:18",73.8,33,34
-18.21003,-43.5868,"29/11/2017","16:05:19",72.84,33,34
-18.21003,-43.5868,"29/11/2017","16:05:19",72.84,33,34
-18.20985,-43.58681,"29/11/2017","16:05:20",72.01,33,33
-18.20985,-43.58681,"29/11/2017","16:05:20",72.01,33,33
-18.20967,-43.58681,"29/11/2017","16:05:21",71.23,33,33
-18.20967,-43.58681,"29/11/2017","16:05:21",71.23,33,33
-18.20949,-43.58682,"29/11/2017","16:05:22",71.25,33,34
-18.20949,-43.58682,"29/11/2017","16:05:22",71.25,33,34
-18.20932,-43.58683,"29/11/2017","16:05:23",69.06,33,34
-18.20932,-43.58683,"29/11/2017","16:05:23",69.06,33,34
-18.20916,-43.58683,"29/11/2017","16:05:24",66.62,33,34
-18.20916,-43.58683,"29/11/2017","16:05:24",66.62,32,34
-18.20901,-43.58684,"29/11/2017","16:05:25",63.21,32,34
-18.20901,-43.58684,"29/11/2017","16:05:25",63.21,32,34
-18.20885,-43.58684,"29/11/2017","16:05:26",62.38,32,34
-18.20885,-43.58684,"29/11/2017","16:05:26",62.38,32,34
-18.2087,-43.58682,"29/11/2017","16:05:27",60.8,32,35
-18.2087,-43.58682,"29/11/2017","16:05:27",60.8,32,35
-18.20855,-43.5868,"29/11/2017","16:05:28",59.6,32,35
-18.20855,-43.5868,"29/11/2017","16:05:28",59.6,32,35
-18.20841,-43.58675,"29/11/2017","16:05:29",57.25,32,35
-18.20841,-43.58675,"29/11/2017","16:05:29",57.25,32,35
-18.20829,-43.58666,"29/11/2017","16:05:30",55.45,32,35
-18.20829,-43.58666,"29/11/2017","16:05:30",55.45,32,35
-18.20818,-43.58656,"29/11/2017","16:05:31",57.82,32,35
-18.20818,-43.58656,"29/11/2017","16:05:31",57.82,32,35
-18.20807,-43.58642,"29/11/2017","16:05:32",63.93,32,34
-18.20807,-43.58642,"29/11/2017","16:05:32",63.93,32,34
-18.20799,-43.58626,"29/11/2017","16:05:33",65.3,32,34
-18.20799,-43.58626,"29/11/2017","16:05:33",65.3,32,34
-18.20793,-43.58609,"29/11/2017","16:05:34",66.58,32,34
-18.20793,-43.58609,"29/11/2017","16:05:34",66.58,32,35
-18.20787,-43.58593,"29/11/2017","16:05:35",65.36,32,35
-18.20787,-43.58593,"29/11/2017","16:05:35",65.36,32,35
-18.20782,-43.58576,"29/11/2017","16:05:36",63.86,32,35
-18.20782,-43.58576,"29/11/2017","16:05:36",63.86,32,35
-18.20777,-43.5856,"29/11/2017","16:05:37",63.04,32,35
-18.20777,-43.5856,"29/11/2017","16:05:37",63.04,32,35
-18.20772,-43.58543,"29/11/2017","16:05:38",62.93,32,35
-18.20772,-43.58543,"29/11/2017","16:05:38",62.93,32,35
-18.20767,-43.58527,"29/11/2017","16:05:39",62.69,32,35
-18.20767,-43.58527,"29/11/2017","16:05:39",62.69,32,34
-18.20763,-43.58511,"29/11/2017","16:05:40",62.06,32,34
-18.20763,-43.58511,"29/11/2017","16:05:40",62.06,32,34
-18.20758,-43.58495,"29/11/2017","16:05:41",63.23,32,34
-18.20758,-43.58495,"29/11/2017","16:05:41",63.23,32,34
-18.20753,-43.58478,"29/11/2017","16:05:42",64.01,32,34
-18.20753,-43.58478,"29/11/2017","16:05:42",64.01,32,34
-18.20747,-43.58462,"29/11/2017","16:05:43",66.91,32,34
-18.20747,-43.58462,"29/11/2017","16:05:43",66.91,32,34
-18.20742,-43.58445,"29/11/2017","16:05:44",65.86,32,34
-18.20742,-43.58445,"29/11/2017","16:05:44",65.86,32,35
-18.20737,-43.58428,"29/11/2017","16:05:45",67.19,32,35
-18.20737,-43.58428,"29/11/2017","16:05:45",67.19,32,35
-18.20732,-43.58411,"29/11/2017","16:05:46",69.6,32,35
-18.20732,-43.58411,"29/11/2017","16:05:46",69.6,32,35
-18.20726,-43.58393,"29/11/2017","16:05:47",67.69,32,35
-18.20726,-43.58393,"29/11/2017","16:05:47",67.69,32,35
-18.20721,-43.58376,"29/11/2017","16:05:48",68.56,32,35
-18.20721,-43.58376,"29/11/2017","16:05:48",68.56,32,35
-18.20716,-43.58359,"29/11/2017","16:05:49",67.56,32,35
-18.20716,-43.58359,"29/11/2017","16:05:49",67.56,32,34
-18.2071,-43.58341,"29/11/2017","16:05:50",68.6,32,34
-18.2071,-43.58341,"29/11/2017","16:05:50",68.6,32,34
-18.20704,-43.58324,"29/11/2017","16:05:51",67.67,32,34
-18.20704,-43.58324,"29/11/2017","16:05:51",67.67,32,34
-18.20697,-43.58308,"29/11/2017","16:05:52",68.19,32,35
-18.20697,-43.58308,"29/11/2017","16:05:52",68.19,32,35
-18.20688,-43.58292,"29/11/2017","16:05:53",66.6,32,35
-18.20688,-43.58292,"29/11/2017","16:05:53",66.6,32,35
-18.2068,-43.58277,"29/11/2017","16:05:54",65.32,32,35
-18.2068,-43.58277,"29/11/2017","16:05:54",65.32,32,34
-18.2067,-43.58263,"29/11/2017","16:05:55",65.82,32,34
-18.2067,-43.58263,"29/11/2017","16:05:55",65.82,32,34
-18.2066,-43.5825,"29/11/2017","16:05:56",64.75,32,34
-18.2066,-43.5825,"29/11/2017","16:05:56",64.75,32,34
-18.2065,-43.58239,"29/11/2017","16:05:57",59.71,32,34
-18.2065,-43.58239,"29/11/2017","16:05:57",59.71,32,34
-18.20638,-43.58228,"29/11/2017","16:05:58",62.17,32,34
-18.20638,-43.58228,"29/11/2017","16:05:58",62.17,32,34
-18.20626,-43.58218,"29/11/2017","16:05:59",59.26,32,34
-18.20626,-43.58218,"29/11/2017","16:05:59",59.26,32,34
-18.20614,-43.58209,"29/11/2017","16:06:00",59.25,32,34
-18.20614,-43.58209,"29/11/2017","16:06:00",59.25,32,34
-18.20601,-43.58201,"29/11/2017","16:06:01",59.32,32,34
-18.20601,-43.58201,"29/11/2017","16:06:01",59.32,32,34
-18.20601,-43.58201,"29/11/2017","16:06:01",59.32,32,34
-18.20589,-43.58193,"29/11/2017","16:06:02",56.89,32,34
-18.20589,-43.58193,"29/11/2017","16:06:02",56.89,32,34
-18.20589,-43.58193,"29/11/2017","16:06:02",56.89,32,34
-18.20577,-43.58185,"29/11/2017","16:06:03",56.28,32,34
-18.20577,-43.58185,"29/11/2017","16:06:03",56.28,32,34
-18.20565,-43.58179,"29/11/2017","16:06:04",53.99,32,34
-18.20565,-43.58179,"29/11/2017","16:06:04",53.99,32,34
-18.20553,-43.58171,"29/11/2017","16:06:05",54.75,32,34
-18.20553,-43.58171,"29/11/2017","16:06:05",54.75,32,34
-18.20541,-43.58165,"29/11/2017","16:06:06",54.08,32,34
-18.20541,-43.58165,"29/11/2017","16:06:06",54.08,32,34
-18.20529,-43.58158,"29/11/2017","16:06:07",52.36,32,34
-18.20529,-43.58158,"29/11/2017","16:06:07",52.36,32,34
-18.20518,-43.58152,"29/11/2017","16:06:08",51.37,32,34
-18.20518,-43.58152,"29/11/2017","16:06:08",51.37,32,35
-18.20508,-43.58146,"29/11/2017","16:06:09",48.87,32,35
-18.20508,-43.58146,"29/11/2017","16:06:09",48.87,32,35
-18.20497,-43.5814,"29/11/2017","16:06:10",46.87,32,35
-18.20497,-43.5814,"29/11/2017","16:06:10",46.87,32,35
-18.20487,-43.58134,"29/11/2017","16:06:11",46.99,32,35
-18.20487,-43.58134,"29/11/2017","16:06:11",46.99,32,35
-18.20477,-43.58128,"29/11/2017","16:06:12",44.5,32,35
-18.20477,-43.58128,"29/11/2017","16:06:12",44.5,32,35
-18.20469,-43.58123,"29/11/2017","16:06:13",41.32,32,35
-18.20469,-43.58123,"29/11/2017","16:06:13",41.32,32,34
-18.20461,-43.58118,"29/11/2017","16:06:14",38.26,32,34
-18.20461,-43.58118,"29/11/2017","16:06:14",38.26,32,34
-18.20453,-43.58113,"29/11/2017","16:06:15",36,32,34
-18.20453,-43.58113,"29/11/2017","16:06:15",36,32,34
-18.20446,-43.58109,"29/11/2017","16:06:16",34.08,32,35
-18.20446,-43.58109,"29/11/2017","16:06:16",34.08,32,35
-18.20437,-43.58105,"29/11/2017","16:06:17",36.45,32,35
-18.20437,-43.58105,"29/11/2017","16:06:17",36.45,32,35
-18.20437,-43.58105,"29/11/2017","16:06:17",36.45,32,35
-18.2043,-43.581,"29/11/2017","16:06:18",34.93,32,35
-18.2043,-43.581,"29/11/2017","16:06:18",34.93,32,35
-18.20423,-43.58096,"29/11/2017","16:06:19",31.39,32,35
-18.20423,-43.58096,"29/11/2017","16:06:19",31.39,32,35
-18.20416,-43.58091,"29/11/2017","16:06:20",31.61,32,35
-18.20416,-43.58091,"29/11/2017","16:06:20",31.61,32,34
-18.20412,-43.58086,"29/11/2017","16:06:21",25.54,32,34
-18.20412,-43.58086,"29/11/2017","16:06:21",25.54,32,34
-18.20409,-43.5808,"29/11/2017","16:06:22",22.98,32,34
-18.20409,-43.5808,"29/11/2017","16:06:22",22.98,32,34
-18.20408,-43.58075,"29/11/2017","16:06:23",22.04,32,34
-18.20408,-43.58075,"29/11/2017","16:06:23",22.04,32,34
-18.20408,-43.58069,"29/11/2017","16:06:24",21.19,32,34
-18.20408,-43.58069,"29/11/2017","16:06:24",21.19,32,34
-18.20409,-43.58064,"29/11/2017","16:06:25",19.46,32,34
-18.20409,-43.58064,"29/11/2017","16:06:25",19.46,32,34
-18.20411,-43.58058,"29/11/2017","16:06:26",20.95,32,34
-18.20411,-43.58058,"29/11/2017","16:06:26",20.95,32,34
-18.20412,-43.58053,"29/11/2017","16:06:27",20.54,32,34
-18.20412,-43.58053,"29/11/2017","16:06:27",20.54,32,34
-18.20415,-43.58048,"29/11/2017","16:06:28",21.56,32,34
-18.20415,-43.58048,"29/11/2017","16:06:28",21.56,32,34
-18.20416,-43.58042,"29/11/2017","16:06:29",23.5,32,34
-18.20416,-43.58042,"29/11/2017","16:06:29",23.5,32,34
-18.20418,-43.58036,"29/11/2017","16:06:30",24.74,32,34
-18.20418,-43.58036,"29/11/2017","16:06:30",24.74,32,34
-18.20418,-43.58029,"29/11/2017","16:06:31",22.93,32,34
-18.20418,-43.58029,"29/11/2017","16:06:31",22.93,32,34
-18.20417,-43.58023,"29/11/2017","16:06:32",20.91,32,34
-18.20417,-43.58023,"29/11/2017","16:06:32",20.91,32,35
-18.20416,-43.58017,"29/11/2017","16:06:33",20.37,32,35
-18.20416,-43.58017,"29/11/2017","16:06:33",20.37,32,35
-18.20415,-43.58012,"29/11/2017","16:06:34",17.65,32,35
-18.20415,-43.58012,"29/11/2017","16:06:34",17.65,32,35
-18.20414,-43.58008,"29/11/2017","16:06:35",17.09,32,34
-18.20414,-43.58008,"29/11/2017","16:06:35",17.09,32,34
-18.20411,-43.58003,"29/11/2017","16:06:36",19.46,32,34
-18.20411,-43.58003,"29/11/2017","16:06:36",19.46,32,34
-18.20407,-43.57999,"29/11/2017","16:06:37",25.21,32,34
-18.20407,-43.57999,"29/11/2017","16:06:37",25.21,32,34
-18.20402,-43.57994,"29/11/2017","16:06:38",27.87,32,34
-18.20402,-43.57994,"29/11/2017","16:06:38",27.87,32,34
-18.20395,-43.57991,"29/11/2017","16:06:39",31.48,32,34
-18.20395,-43.57991,"29/11/2017","16:06:39",31.48,32,34
-18.20387,-43.57987,"29/11/2017","16:06:40",32.67,32,34
-18.20387,-43.57987,"29/11/2017","16:06:40",32.67,32,34
-18.20379,-43.57982,"29/11/2017","16:06:41",35.54,32,34
-18.20379,-43.57982,"29/11/2017","16:06:41",35.54,32,34
-18.2037,-43.57978,"29/11/2017","16:06:42",37.76,32,34
-18.2037,-43.57978,"29/11/2017","16:06:42",37.76,32,34
-18.20362,-43.57973,"29/11/2017","16:06:43",38.76,32,34
-18.20362,-43.57973,"29/11/2017","16:06:43",38.76,32,34
-18.20362,-43.57973,"29/11/2017","16:06:43",38.76,32,34
-18.20354,-43.57969,"29/11/2017","16:06:44",35,32,34
-18.20354,-43.57969,"29/11/2017","16:06:44",35,32,34
-18.20347,-43.57965,"29/11/2017","16:06:45",32.06,32,34
-18.20347,-43.57965,"29/11/2017","16:06:45",32.06,32,34
-18.2034,-43.57962,"29/11/2017","16:06:46",28.08,32,34
-18.2034,-43.57962,"29/11/2017","16:06:46",28.08,32,34
-18.20335,-43.57959,"29/11/2017","16:06:47",24.39,32,34
-18.20335,-43.57959,"29/11/2017","16:06:47",24.39,32,34
-18.2033,-43.57957,"29/11/2017","16:06:48",20.06,32,34
-18.2033,-43.57957,"29/11/2017","16:06:48",20.06,32,34
-18.20326,-43.57955,"29/11/2017","16:06:49",17.96,32,34
-18.20326,-43.57955,"29/11/2017","16:06:49",17.96,32,34
-18.20322,-43.57952,"29/11/2017","16:06:50",20,32,34
-18.20322,-43.57952,"29/11/2017","16:06:50",20,32,34
-18.20322,-43.57952,"29/11/2017","16:06:50",20,32,34
-18.20316,-43.57949,"29/11/2017","16:06:51",24.26,32,34
