"Latitude","Longitude","Data","Hora","Velocidade","Temperatura","Umidade"
"-18.248729","-43.592391","31/10/2017","03:56:34","0.69","25.00","38.00"
"-18.248727","-43.592391","31/10/2017","03:56:35","0.39","25.00","38.00"
"-18.248727","-43.592391","31/10/2017","03:56:35","0.39","25.00","38.00"
"-18.248729","-43.592391","31/10/2017","03:56:36","0.78","26.00","38.00"
"-18.248729","-43.592391","31/10/2017","03:56:36","0.78","26.00","38.00"
"-18.248727","-43.592391","31/10/2017","03:56:37","0.37","26.00","38.00"
"-18.248727","-43.592391","31/10/2017","03:56:37","0.37","26.00","38.00"
"-18.248727","-43.592391","31/10/2017","03:56:38","0.59","26.00","38.00"
"-18.248727","-43.592391","31/10/2017","03:56:38","0.59","25.00","38.00"
"-18.248727","-43.592391","31/10/2017","03:56:39","0.57","25.00","38.00"
"-18.248727","-43.592391","31/10/2017","03:56:39","0.57","25.00","38.00"
"-18.248729","-43.592388","31/10/2017","03:56:40","0.37","25.00","38.00"
"-18.248729","-43.592388","31/10/2017","03:56:40","0.37","25.00","38.00"
"-18.248729","-43.592388","31/10/2017","03:56:41","0.41","25.00","38.00"
"-18.248729","-43.592388","31/10/2017","03:56:41","0.41","25.00","38.00"
"-18.248729","-43.592391","31/10/2017","03:56:42","1.09","25.00","38.00"
"-18.248729","-43.592391","31/10/2017","03:56:42","1.09","25.00","38.00"
"-18.248727","-43.592391","31/10/2017","03:56:43","0.17","26.00","38.00"
"-18.248727","-43.592391","31/10/2017","03:56:43","0.17","26.00","38.00"
"-18.248729","-43.592391","31/10/2017","03:56:44","0.41","26.00","38.00"
"-18.248729","-43.592391","31/10/2017","03:56:44","0.41","26.00","38.00"
"-18.248731","-43.592395","31/10/2017","03:56:45","0.91","26.00","38.00"
"-18.248731","-43.592395","31/10/2017","03:56:45","0.91","25.00","38.00"
"-18.248733","-43.592395","31/10/2017","03:56:46","0.94","25.00","38.00"
"-18.248733","-43.592395","31/10/2017","03:56:46","0.94","25.00","38.00"
"-18.248733","-43.592395","31/10/2017","03:56:47","0.17","25.00","38.00"
"-18.248733","-43.592395","31/10/2017","03:56:47","0.17","25.00","38.00"
"-18.248737","-43.592391","31/10/2017","03:56:48","1.30","25.00","38.00"
"-18.248737","-43.592391","31/10/2017","03:56:48","1.30","25.00","38.00"
"-18.248737","-43.592395","31/10/2017","03:56:49","0.74","25.00","38.00"
"-18.248737","-43.592395","31/10/2017","03:56:49","0.74","25.00","38.00"
"-18.248737","-43.592395","31/10/2017","03:56:50","0.81","25.00","38.00"
"-18.248737","-43.592395","31/10/2017","03:56:50","0.81","25.00","38.00"
"-18.248737","-43.592391","31/10/2017","03:56:51","0.56","25.00","38.00"
"-18.248737","-43.592391","31/10/2017","03:56:51","0.56","25.00","38.00"
"-18.248737","-43.592391","31/10/2017","03:56:52","0.50","25.00","38.00"
"-18.248737","-43.592391","31/10/2017","03:56:52","0.50","25.00","38.00"
"-18.248737","-43.592391","31/10/2017","03:56:53","0.87","25.00","38.00"
"-18.248737","-43.592391","31/10/2017","03:56:53","0.87","25.00","38.00"
"-18.248739","-43.592391","31/10/2017","03:56:54","0.30","25.00","38.00"
"-18.248739","-43.592391","31/10/2017","03:56:54","0.30","25.00","38.00"
"-18.248743","-43.592395","31/10/2017","03:56:55","1.39","25.00","38.00"
"-18.248743","-43.592395","31/10/2017","03:56:55","1.39","25.00","38.00"
"-18.248746","-43.592395","31/10/2017","03:56:56","1.22","25.00","38.00"
"-18.248746","-43.592395","31/10/2017","03:56:56","1.22","25.00","38.00"
"-18.248748","-43.592395","31/10/2017","03:56:57","0.33","25.00","38.00"
"-18.248748","-43.592395","31/10/2017","03:56:57","0.33","25.00","38.00"
"-18.248748","-43.592395","31/10/2017","03:56:58","0.30","25.00","38.00"
"-18.248748","-43.592395","31/10/2017","03:56:58","0.30","25.00","38.00"
"-18.248750","-43.592395","31/10/2017","03:56:59","0.37","25.00","38.00"
"-18.248750","-43.592395","31/10/2017","03:56:59","0.37","25.00","38.00"
"-18.248750","-43.592399","31/10/2017","03:57:00","0.94","25.00","38.00"
"-18.248750","-43.592399","31/10/2017","03:57:00","0.94","25.00","38.00"
"-18.248750","-43.592399","31/10/2017","03:57:01","0.26","25.00","38.00"
"-18.248750","-43.592399","31/10/2017","03:57:01","0.26","25.00","38.00"
"-18.248750","-43.592399","31/10/2017","03:57:02","0.39","25.00","38.00"
"-18.248750","-43.592399","31/10/2017","03:57:02","0.39","26.00","38.00"
"-18.248748","-43.592399","31/10/2017","03:57:03","0.74","26.00","38.00"
"-18.248748","-43.592399","31/10/2017","03:57:03","0.74","26.00","38.00"
"-18.248750","-43.592399","31/10/2017","03:57:04","0.28","26.00","38.00"
"-18.248750","-43.592399","31/10/2017","03:57:04","0.28","26.00","38.00"
"-18.248752","-43.592399","31/10/2017","03:57:05","0.50","25.00","38.00"
"-18.248752","-43.592399","31/10/2017","03:57:05","0.50","25.00","38.00"
"-18.248754","-43.592399","31/10/2017","03:57:06","0.30","25.00","38.00"
"-18.248754","-43.592399","31/10/2017","03:57:06","0.30","25.00","38.00"
"-18.248754","-43.592395","31/10/2017","03:57:07","0.87","25.00","38.00"
"-18.248754","-43.592395","31/10/2017","03:57:07","0.87","26.00","38.00"
"-18.248756","-43.592399","31/10/2017","03:57:08","0.46","26.00","38.00"
"-18.248756","-43.592399","31/10/2017","03:57:08","0.46","26.00","38.00"
"-18.248758","-43.592399","31/10/2017","03:57:09","0.48","26.00","38.00"
"-18.248758","-43.592399","31/10/2017","03:57:09","0.48","26.00","38.00"
"-18.248756","-43.592399","31/10/2017","03:57:10","1.00","25.00","38.00"
"-18.248756","-43.592399","31/10/2017","03:57:10","1.00","25.00","38.00"
"-18.248756","-43.592399","31/10/2017","03:57:11","0.33","25.00","38.00"
"-18.248756","-43.592399","31/10/2017","03:57:11","0.33","25.00","38.00"
"-18.248756","-43.592403","31/10/2017","03:57:12","0.35","26.00","38.00"
"-18.248756","-43.592403","31/10/2017","03:57:12","0.35","26.00","38.00"
"-18.248756","-43.592403","31/10/2017","03:57:13","0.50","26.00","38.00"
"-18.248756","-43.592403","31/10/2017","03:57:13","0.50","26.00","38.00"
"-18.248754","-43.592407","31/10/2017","03:57:14","0.41","26.00","38.00"
"-18.248754","-43.592407","31/10/2017","03:57:14","0.41","26.00","38.00"
"-18.248754","-43.592411","31/10/2017","03:57:15","0.80","26.00","38.00"
"-18.248754","-43.592411","31/10/2017","03:57:15","0.80","26.00","38.00"
"-18.248754","-43.592411","31/10/2017","03:57:16","0.39","26.00","38.00"
"-18.248754","-43.592411","31/10/2017","03:57:16","0.39","26.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:57:17","0.46","25.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:57:17","0.46","25.00","38.00"
"-18.248754","-43.592411","31/10/2017","03:57:18","0.43","25.00","38.00"
"-18.248754","-43.592411","31/10/2017","03:57:18","0.43","25.00","38.00"
"-18.248752","-43.592411","31/10/2017","03:57:19","0.59","25.00","38.00"
"-18.248752","-43.592411","31/10/2017","03:57:19","0.59","26.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:57:20","0.65","26.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:57:20","0.65","26.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:57:21","0.13","26.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:57:21","0.13","26.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:57:22","0.48","26.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:57:22","0.48","26.00","38.00"
"-18.248756","-43.592418","31/10/2017","03:57:23","0.80","26.00","38.00"
"-18.248756","-43.592418","31/10/2017","03:57:23","0.80","26.00","38.00"
"-18.248756","-43.592418","31/10/2017","03:57:24","0.93","26.00","38.00"
"-18.248756","-43.592418","31/10/2017","03:57:24","0.93","26.00","38.00"
"-18.248756","-43.592418","31/10/2017","03:57:25","0.87","26.00","38.00"
"-18.248756","-43.592418","31/10/2017","03:57:25","0.87","26.00","38.00"
"-18.248752","-43.592418","31/10/2017","03:57:26","0.19","26.00","38.00"
"-18.248752","-43.592418","31/10/2017","03:57:26","0.19","26.00","38.00"
"-18.248752","-43.592418","31/10/2017","03:57:27","0.28","25.00","38.00"
"-18.248752","-43.592418","31/10/2017","03:57:27","0.28","25.00","38.00"
"-18.248752","-43.592422","31/10/2017","03:57:28","0.85","25.00","38.00"
"-18.248752","-43.592422","31/10/2017","03:57:28","0.85","25.00","38.00"
"-18.248754","-43.592426","31/10/2017","03:57:29","0.83","25.00","38.00"
"-18.248754","-43.592426","31/10/2017","03:57:29","0.83","25.00","38.00"
"-18.248754","-43.592426","31/10/2017","03:57:30","0.69","25.00","38.00"
"-18.248754","-43.592426","31/10/2017","03:57:30","0.69","25.00","38.00"
"-18.248754","-43.592430","31/10/2017","03:57:31","0.11","25.00","38.00"
"-18.248754","-43.592430","31/10/2017","03:57:31","0.11","26.00","38.00"
"-18.248752","-43.592426","31/10/2017","03:57:32","0.85","26.00","38.00"
"-18.248752","-43.592426","31/10/2017","03:57:32","0.85","26.00","38.00"
"-18.248752","-43.592426","31/10/2017","03:57:33","0.26","26.00","38.00"
"-18.248752","-43.592426","31/10/2017","03:57:33","0.26","26.00","38.00"
"-18.248752","-43.592430","31/10/2017","03:57:34","1.07","26.00","38.00"
"-18.248752","-43.592430","31/10/2017","03:57:34","1.07","26.00","38.00"
"-18.248750","-43.592430","31/10/2017","03:57:35","0.43","26.00","38.00"
"-18.248750","-43.592430","31/10/2017","03:57:35","0.43","26.00","38.00"
"-18.248752","-43.592430","31/10/2017","03:57:36","0.61","26.00","38.00"
"-18.248752","-43.592430","31/10/2017","03:57:36","0.61","26.00","38.00"
"-18.248750","-43.592430","31/10/2017","03:57:37","0.19","26.00","38.00"
"-18.248750","-43.592430","31/10/2017","03:57:37","0.19","26.00","38.00"
"-18.248750","-43.592430","31/10/2017","03:57:38","0.54","26.00","38.00"
"-18.248750","-43.592430","31/10/2017","03:57:38","0.54","26.00","38.00"
"-18.248748","-43.592433","31/10/2017","03:57:39","0.31","25.00","38.00"
"-18.248748","-43.592433","31/10/2017","03:57:39","0.31","25.00","38.00"
"-18.248750","-43.592433","31/10/2017","03:57:40","0.07","25.00","38.00"
"-18.248750","-43.592433","31/10/2017","03:57:40","0.07","25.00","38.00"
"-18.248750","-43.592433","31/10/2017","03:57:41","0.09","25.00","38.00"
"-18.248750","-43.592433","31/10/2017","03:57:41","0.09","26.00","38.00"
"-18.248748","-43.592433","31/10/2017","03:57:42","0.17","26.00","38.00"
"-18.248748","-43.592433","31/10/2017","03:57:42","0.17","26.00","38.00"
"-18.248748","-43.592433","31/10/2017","03:57:43","0.22","26.00","38.00"
"-18.248748","-43.592433","31/10/2017","03:57:43","0.22","26.00","38.00"
"-18.248750","-43.592433","31/10/2017","03:57:44","0.26","25.00","38.00"
"-18.248750","-43.592433","31/10/2017","03:57:44","0.26","25.00","38.00"
"-18.248752","-43.592433","31/10/2017","03:57:45","0.20","25.00","38.00"
"-18.248752","-43.592433","31/10/2017","03:57:45","0.20","25.00","38.00"
"-18.248752","-43.592437","31/10/2017","03:57:46","0.41","25.00","38.00"
"-18.248752","-43.592437","31/10/2017","03:57:46","0.41","25.00","38.00"
"-18.248748","-43.592433","31/10/2017","03:57:47","0.41","25.00","38.00"
"-18.248748","-43.592433","31/10/2017","03:57:47","0.41","25.00","38.00"
"-18.248750","-43.592437","31/10/2017","03:57:48","0.54","25.00","38.00"
"-18.248750","-43.592437","31/10/2017","03:57:48","0.54","26.00","38.00"
"-18.248754","-43.592437","31/10/2017","03:57:49","0.76","26.00","38.00"
"-18.248754","-43.592437","31/10/2017","03:57:49","0.76","26.00","38.00"
"-18.248754","-43.592437","31/10/2017","03:57:50","0.54","26.00","38.00"
"-18.248754","-43.592437","31/10/2017","03:57:50","0.54","26.00","38.00"
"-18.248756","-43.592437","31/10/2017","03:57:51","0.56","25.00","38.00"
"-18.248756","-43.592437","31/10/2017","03:57:51","0.56","25.00","38.00"
"-18.248756","-43.592437","31/10/2017","03:57:52","0.65","25.00","38.00"
"-18.248756","-43.592437","31/10/2017","03:57:52","0.65","25.00","38.00"
"-18.248756","-43.592433","31/10/2017","03:57:53","0.78","25.00","38.00"
"-18.248756","-43.592433","31/10/2017","03:57:53","0.78","26.00","38.00"
"-18.248754","-43.592433","31/10/2017","03:57:54","0.20","26.00","38.00"
"-18.248754","-43.592433","31/10/2017","03:57:54","0.20","26.00","38.00"
"-18.248758","-43.592433","31/10/2017","03:57:55","0.46","26.00","38.00"
"-18.248758","-43.592433","31/10/2017","03:57:55","0.46","26.00","38.00"
"-18.248758","-43.592433","31/10/2017","03:57:56","0.37","25.00","38.00"
"-18.248758","-43.592433","31/10/2017","03:57:56","0.37","25.00","38.00"
"-18.248756","-43.592430","31/10/2017","03:57:57","0.94","25.00","38.00"
"-18.248756","-43.592430","31/10/2017","03:57:57","0.94","25.00","38.00"
"-18.248756","-43.592430","31/10/2017","03:57:58","0.17","25.00","38.00"
"-18.248756","-43.592430","31/10/2017","03:57:58","0.17","25.00","38.00"
"-18.248754","-43.592430","31/10/2017","03:57:59","0.56","25.00","38.00"
"-18.248754","-43.592430","31/10/2017","03:57:59","0.56","25.00","38.00"
"-18.248756","-43.592430","31/10/2017","03:58:00","0.20","25.00","38.00"
"-18.248756","-43.592430","31/10/2017","03:58:00","0.20","25.00","38.00"
"-18.248756","-43.592430","31/10/2017","03:58:01","0.15","25.00","38.00"
"-18.248756","-43.592430","31/10/2017","03:58:01","0.15","25.00","38.00"
"-18.248758","-43.592430","31/10/2017","03:58:02","0.24","25.00","38.00"
"-18.248758","-43.592430","31/10/2017","03:58:02","0.24","25.00","38.00"
"-18.248758","-43.592430","31/10/2017","03:58:03","0.26","26.00","38.00"
"-18.248758","-43.592430","31/10/2017","03:58:03","0.26","26.00","38.00"
"-18.248760","-43.592426","31/10/2017","03:58:04","0.41","26.00","38.00"
"-18.248760","-43.592426","31/10/2017","03:58:04","0.41","26.00","38.00"
"-18.248756","-43.592426","31/10/2017","03:58:05","0.11","26.00","38.00"
"-18.248756","-43.592426","31/10/2017","03:58:05","0.11","25.00","38.00"
"-18.248756","-43.592426","31/10/2017","03:58:06","0.04","25.00","38.00"
"-18.248756","-43.592426","31/10/2017","03:58:06","0.04","25.00","38.00"
"-18.248758","-43.592426","31/10/2017","03:58:07","0.35","25.00","38.00"
"-18.248758","-43.592426","31/10/2017","03:58:07","0.35","25.00","38.00"
"-18.248756","-43.592426","31/10/2017","03:58:08","0.24","25.00","38.00"
"-18.248756","-43.592426","31/10/2017","03:58:08","0.24","25.00","38.00"
"-18.248756","-43.592426","31/10/2017","03:58:09","0.24","25.00","38.00"
"-18.248756","-43.592426","31/10/2017","03:58:09","0.24","25.00","38.00"
"-18.248754","-43.592426","31/10/2017","03:58:10","0.28","25.00","38.00"
"-18.248754","-43.592426","31/10/2017","03:58:10","0.28","25.00","38.00"
"-18.248756","-43.592422","31/10/2017","03:58:11","0.17","25.00","38.00"
"-18.248756","-43.592422","31/10/2017","03:58:11","0.17","25.00","38.00"
"-18.248756","-43.592422","31/10/2017","03:58:12","0.09","25.00","38.00"
"-18.248756","-43.592422","31/10/2017","03:58:12","0.09","25.00","38.00"
"-18.248756","-43.592422","31/10/2017","03:58:13","0.19","25.00","38.00"
"-18.248756","-43.592422","31/10/2017","03:58:13","0.19","25.00","38.00"
"-18.248756","-43.592422","31/10/2017","03:58:14","0.13","25.00","38.00"
"-18.248756","-43.592422","31/10/2017","03:58:14","0.13","25.00","38.00"
"-18.248756","-43.592422","31/10/2017","03:58:15","0.24","25.00","38.00"
"-18.248756","-43.592422","31/10/2017","03:58:15","0.24","25.00","38.00"
"-18.248756","-43.592422","31/10/2017","03:58:16","0.11","25.00","38.00"
"-18.248756","-43.592422","31/10/2017","03:58:16","0.11","25.00","38.00"
"-18.248758","-43.592422","31/10/2017","03:58:17","0.28","25.00","38.00"
"-18.248758","-43.592422","31/10/2017","03:58:17","0.28","25.00","38.00"
"-18.248760","-43.592422","31/10/2017","03:58:18","0.20","26.00","38.00"
"-18.248760","-43.592422","31/10/2017","03:58:18","0.20","26.00","38.00"
"-18.248762","-43.592422","31/10/2017","03:58:19","0.26","26.00","38.00"
"-18.248762","-43.592422","31/10/2017","03:58:19","0.26","26.00","38.00"
"-18.248760","-43.592418","31/10/2017","03:58:20","0.31","26.00","38.00"
"-18.248760","-43.592418","31/10/2017","03:58:20","0.31","26.00","38.00"
"-18.248762","-43.592418","31/10/2017","03:58:21","0.19","26.00","38.00"
"-18.248762","-43.592418","31/10/2017","03:58:21","0.19","26.00","38.00"
"-18.248762","-43.592418","31/10/2017","03:58:22","0.22","26.00","38.00"
"-18.248762","-43.592418","31/10/2017","03:58:22","0.22","25.00","38.00"
"-18.248762","-43.592418","31/10/2017","03:58:23","0.30","25.00","38.00"
"-18.248762","-43.592418","31/10/2017","03:58:23","0.30","25.00","38.00"
"-18.248764","-43.592414","31/10/2017","03:58:24","0.56","25.00","38.00"
"-18.248764","-43.592414","31/10/2017","03:58:24","0.56","25.00","38.00"
"-18.248764","-43.592414","31/10/2017","03:58:25","0.30","26.00","38.00"
"-18.248764","-43.592414","31/10/2017","03:58:25","0.30","26.00","38.00"
"-18.248765","-43.592414","31/10/2017","03:58:26","0.17","26.00","38.00"
"-18.248765","-43.592414","31/10/2017","03:58:26","0.17","26.00","38.00"
"-18.248767","-43.592411","31/10/2017","03:58:27","0.46","25.00","38.00"
"-18.248767","-43.592411","31/10/2017","03:58:27","0.46","25.00","38.00"
"-18.248764","-43.592414","31/10/2017","03:58:28","0.19","25.00","38.00"
"-18.248764","-43.592414","31/10/2017","03:58:28","0.19","25.00","38.00"
"-18.248762","-43.592414","31/10/2017","03:58:29","0.07","25.00","38.00"
"-18.248762","-43.592414","31/10/2017","03:58:29","0.07","25.00","38.00"
"-18.248756","-43.592418","31/10/2017","03:58:30","0.48","25.00","38.00"
"-18.248756","-43.592418","31/10/2017","03:58:30","0.48","25.00","38.00"
"-18.248754","-43.592418","31/10/2017","03:58:31","0.13","25.00","38.00"
"-18.248754","-43.592418","31/10/2017","03:58:31","0.13","25.00","38.00"
"-18.248754","-43.592418","31/10/2017","03:58:32","0.07","25.00","38.00"
"-18.248754","-43.592418","31/10/2017","03:58:32","0.07","25.00","38.00"
"-18.248752","-43.592418","31/10/2017","03:58:33","0.09","25.00","38.00"
"-18.248752","-43.592418","31/10/2017","03:58:33","0.09","25.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:34","0.35","25.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:34","0.35","25.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:35","0.26","25.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:35","0.26","25.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:36","0.11","25.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:36","0.11","25.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:37","0.24","25.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:37","0.24","25.00","38.00"
"-18.248750","-43.592414","31/10/2017","03:58:38","0.09","25.00","38.00"
"-18.248750","-43.592414","31/10/2017","03:58:38","0.09","25.00","38.00"
"-18.248750","-43.592414","31/10/2017","03:58:39","0.17","25.00","38.00"
"-18.248750","-43.592414","31/10/2017","03:58:39","0.17","25.00","38.00"
"-18.248750","-43.592414","31/10/2017","03:58:40","0.07","25.00","38.00"
"-18.248750","-43.592414","31/10/2017","03:58:40","0.07","25.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:41","0.06","26.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:41","0.06","26.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:58:42","0.11","26.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:58:42","0.11","26.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:58:43","0.26","26.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:58:43","0.26","25.00","38.00"
"-18.248746","-43.592418","31/10/2017","03:58:44","0.20","25.00","38.00"
"-18.248746","-43.592418","31/10/2017","03:58:44","0.20","25.00","38.00"
"-18.248746","-43.592422","31/10/2017","03:58:45","0.26","25.00","38.00"
"-18.248746","-43.592422","31/10/2017","03:58:45","0.26","25.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:58:46","0.11","25.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:58:46","0.11","25.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:58:47","0.28","25.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:58:47","0.28","25.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:58:48","0.24","25.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:58:48","0.24","26.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:49","0.30","26.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:49","0.30","26.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:58:50","0.11","26.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:58:50","0.11","26.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:58:51","0.33","25.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:58:51","0.33","25.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:58:52","0.09","25.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:58:52","0.09","25.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:58:53","0.13","25.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:58:53","0.13","26.00","38.00"
"-18.248752","-43.592418","31/10/2017","03:58:54","0.02","26.00","38.00"
"-18.248752","-43.592418","31/10/2017","03:58:54","0.02","26.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:55","0.15","26.00","38.00"
"-18.248750","-43.592418","31/10/2017","03:58:55","0.15","26.00","38.00"
"-18.248752","-43.592418","31/10/2017","03:58:56","0.26","26.00","38.00"
"-18.248752","-43.592418","31/10/2017","03:58:56","0.26","26.00","38.00"
"-18.248752","-43.592418","31/10/2017","03:58:57","0.20","26.00","38.00"
"-18.248752","-43.592418","31/10/2017","03:58:57","0.20","26.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:58:58","0.15","25.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:58:58","0.15","25.00","38.00"
"-18.248756","-43.592414","31/10/2017","03:58:59","0.15","25.00","38.00"
"-18.248756","-43.592414","31/10/2017","03:58:59","0.15","25.00","38.00"
"-18.248756","-43.592414","31/10/2017","03:59:00","0.22","26.00","38.00"
"-18.248756","-43.592414","31/10/2017","03:59:00","0.22","26.00","38.00"
"-18.248756","-43.592414","31/10/2017","03:59:01","0.28","26.00","38.00"
"-18.248756","-43.592414","31/10/2017","03:59:01","0.28","26.00","38.00"
"-18.248756","-43.592414","31/10/2017","03:59:02","0.30","26.00","38.00"
"-18.248756","-43.592414","31/10/2017","03:59:02","0.30","25.00","38.00"
"-18.248756","-43.592414","31/10/2017","03:59:03","0.06","25.00","38.00"
"-18.248756","-43.592414","31/10/2017","03:59:03","0.06","25.00","38.00"
"-18.248758","-43.592414","31/10/2017","03:59:04","0.13","25.00","38.00"
"-18.248758","-43.592414","31/10/2017","03:59:04","0.13","25.00","38.00"
"-18.248758","-43.592414","31/10/2017","03:59:05","0.07","25.00","38.00"
"-18.248758","-43.592414","31/10/2017","03:59:05","0.07","25.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:06","0.11","25.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:06","0.11","25.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:07","0.17","25.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:07","0.17","25.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:08","0.35","25.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:08","0.35","25.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:09","0.35","25.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:09","0.35","26.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:10","0.31","26.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:10","0.31","26.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:11","0.30","26.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:11","0.30","26.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:12","0.11","25.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:12","0.11","25.00","38.00"
"-18.248756","-43.592414","31/10/2017","03:59:13","0.22","25.00","38.00"
"-18.248756","-43.592414","31/10/2017","03:59:13","0.22","25.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:59:14","0.35","25.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:59:14","0.35","25.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:59:15","0.28","25.00","38.00"
"-18.248754","-43.592414","31/10/2017","03:59:15","0.28","25.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:59:16","0.07","25.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:59:16","0.07","25.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:59:17","0.17","25.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:59:17","0.17","25.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:59:18","0.19","25.00","38.00"
"-18.248748","-43.592418","31/10/2017","03:59:18","0.19","25.00","38.00"
"-18.248750","-43.592414","31/10/2017","03:59:19","0.24","26.00","38.00"
"-18.248750","-43.592414","31/10/2017","03:59:19","0.24","26.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:59:20","0.57","26.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:59:20","0.57","26.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:59:21","0.33","26.00","38.00"
"-18.248752","-43.592414","31/10/2017","03:59:21","0.33","25.00","38.00"
"-18.248754","-43.592411","31/10/2017","03:59:22","0.56","25.00","38.00"
"-18.248754","-43.592411","31/10/2017","03:59:22","0.56","25.00","38.00"
"-18.248754","-43.592411","31/10/2017","03:59:23","0.31","25.00","38.00"
"-18.248754","-43.592411","31/10/2017","03:59:23","0.31","25.00","38.00"
"-18.248754","-43.592411","31/10/2017","03:59:24","0.26","25.00","38.00"
"-18.248754","-43.592411","31/10/2017","03:59:24","0.26","25.00","38.00"
"-18.248756","-43.592411","31/10/2017","03:59:25","0.30","25.00","38.00"
"-18.248756","-43.592411","31/10/2017","03:59:25","0.30","25.00","38.00"
"-18.248756","-43.592411","31/10/2017","03:59:26","0.15","25.00","38.00"
"-18.248756","-43.592411","31/10/2017","03:59:26","0.15","26.00","38.00"
"-18.248756","-43.592411","31/10/2017","03:59:27","0.17","26.00","38.00"
"-18.248756","-43.592411","31/10/2017","03:59:27","0.17","26.00","38.00"
"-18.248756","-43.592411","31/10/2017","03:59:28","0.13","26.00","38.00"
"-18.248756","-43.592411","31/10/2017","03:59:28","0.13","26.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:29","0.02","26.00","38.00"
"-18.248758","-43.592411","31/10/2017","03:59:29","0.02","26.00","38.00"
"-18.248758","-43.592407","31/10/2017","03:59:30","0.26","26.00","38.00"
"-18.248758","-43.592407","31/10/2017","03:59:30","0.26","26.00","38.00"
"-18.248760","-43.592407","31/10/2017","03:59:31","0.33","26.00","38.00"
"-18.248760","-43.592407","31/10/2017","03:59:31","0.33","25.00","38.00"
"-18.248760","-43.592407","31/10/2017","03:59:32","0.09","25.00","38.00"
"-18.248760","-43.592407","31/10/2017","03:59:32","0.09","25.00","38.00"
"-18.248762","-43.592403","31/10/2017","03:59:33","0.19","25.00","38.00"
